time,lat,lon,ele,hr,cadence,speed_mps,dist,dt,pace_sec_km
2025-09-01 18:59:30,0.0,0.0568893181399938,95.05452738649949,152,159,3.4087334447923094,3.4087334447923094,1.0,293.3640943758009
2025-09-01 18:59:31,0.0,0.0569283613022543,94.97013501779148,157,163,3.904316226047962,3.904316226047962,1.0,256.1267945788866
2025-09-01 18:59:32,0.0,0.0569604528453386,95.11170042895124,160,165,3.2091543084365624,3.2091543084365624,1.0,311.60857468620156
2025-09-01 18:59:33,0.0,0.0569949976409043,95.06067223363684,153,160,3.4544795565662327,3.4544795565662327,1.0,289.47920623794465
2025-09-01 18:59:34,0.0,0.0570267326843775,93.82227620019827,160,165,3.173504347323808,3.173504347323808,1.0,315.10906888887433
2025-09-01 18:59:35,0.0,0.0570567365541046,94.07282120485269,150,164,3.000386972705173,3.000386972705173,1.0,333.2903419115941
2025-09-01 18:59:36,0.0,0.057088866666123,94.832489380398,163,167,3.2130112018379613,3.2130112018379613,1.0,311.23452026185373
2025-09-01 18:59:37,0.0,0.0571227224570533,94.89082025598276,156,160,3.3855790930331855,3.3855790930331855,1.0,295.37044402766753
2025-09-01 18:59:38,0.0,0.0571554029337316,94.37526722933562,153,158,3.268047667830693,3.268047667830693,1.0,305.9930887311056
2025-09-01 18:59:39,0.0,0.0571872955361742,94.11870360615347,155,160,3.189260244261877,3.189260244261877,1.0,313.55233609398977
2025-09-01 18:59:40,0.0,0.0572170479311958,95.00366013998126,160,162,2.9752395021606457,2.9752395021606457,1.0,336.1073954798567
2025-09-01 18:59:41,0.0,0.057250771443921,95.45864141041154,153,162,3.37235127251175,3.37235127251175,1.0,296.52901468214884
2025-09-01 18:59:42,0.0,0.0572802315942722,95.77865471960372,152,160,2.94601503512922,2.94601503512922,1.0,339.44158060148436
2025-09-01 18:59:43,0.0,0.0573164875556671,95.9568610113709,155,156,3.625596139483563,3.625596139483563,1.0,275.81671028104137
2025-09-01 18:59:44,0.0,0.05735071215046,95.62629245527542,150,163,3.4224594792951963,3.4224594792951963,1.0,292.18753532355475
2025-09-01 18:59:45,0.0,0.0573803182535262,95.52600686494752,165,167,2.9606103066135283,2.9606103066135283,1.0,337.76819521507457
2025-09-01 18:59:46,0.0,0.0574133708658899,95.48704549710828,153,163,3.305261236376211,3.305261236376211,1.0,302.54794658723256
2025-09-01 18:59:47,0.0,0.0574450961182985,95.7618326551405,160,163,3.172525240852157,3.172525240852157,1.0,315.20631802172664
2025-09-01 18:59:48,0.0,0.0574800368454854,96.51629210227397,157,163,3.494072718693248,3.494072718693248,1.0,286.1989662235739
2025-09-01 18:59:49,0.0,0.0575180428825095,97.07546117067052,151,163,3.8006037024126,3.8006037024126,1.0,263.1160937314265
2025-09-01 18:59:50,0.0,0.057546403532817,96.36576899277247,156,164,2.8360650307500954,2.8360650307500954,1.0,352.6012235817863
2025-09-01 18:59:51,0.0,0.0575807362608013,96.477766477223,160,163,3.4332727984262066,3.4332727984262066,1.0,291.2672714089001
2025-09-01 18:59:52,0.0,0.0576142449941918,96.84614814980696,155,161,3.350873339050151,3.350873339050151,1.0,298.4296626035597
2025-09-01 18:59:53,0.0,0.0576502496282287,97.15557831487928,162,159,3.6004634036934453,3.6004634036934453,1.0,277.74202592204523
2025-09-01 18:59:54,0.0,0.0576848813139514,96.84096143318556,161,161,3.4631685722677745,3.4631685722677745,1.0,288.75290911558875
2025-09-01 18:59:55,0.0,0.0577166189838245,98.29801604106974,161,162,3.1737669873129843,3.1737669873129843,1.0,315.0829925440219
2025-09-01 18:59:56,0.0,0.0577496568819162,97.6594737599042,154,161,3.303789809172807,3.303789809172807,1.0,302.6826940453506
2025-09-01 18:59:57,0.0,0.0577812653462749,97.11787953657117,151,162,3.160846435869908,3.160846435869908,1.0,316.3709532522058
2025-09-01 18:59:58,0.0,0.0578184913916502,97.23467707720197,153,163,3.7226045375286967,3.7226045375286967,1.0,268.6291250974147
2025-09-01 18:59:59,0.0,0.0578525548325861,98.29307860468388,157,164,3.406344093588862,3.406344093588862,1.0,293.56987213420894
2025-09-01 19:00:00,0.0,0.0578639398952078,97.8749811793318,117,118,1.1385062621629891,1.1385062621629891,1.0,878.3438732257404
2025-09-01 19:00:01,0.0,0.0578785464327688,97.7420669965083,113,118,1.4606537561064878,1.4606537561064878,1.0,684.6249467537026
2025-09-01 19:00:02,0.0,0.0578914623867902,98.28071383301616,123,119,1.2915954021385487,1.2915954021385487,1.0,774.2362649667675
2025-09-01 19:00:03,0.0,0.0579044265876927,98.27178275557227,115,118,1.296420090254055,1.296420090254055,1.0,771.3549084263523
2025-09-01 19:00:04,0.0,0.0579162012109971,98.10448082830712,121,102,1.177462330438505,1.177462330438505,1.0,849.2840697736672
2025-09-01 19:00:05,0.0,0.057926461157757,98.38729727925048,121,116,1.0259946759888536,1.0259946759888536,1.0,974.6639270191145
2025-09-01 19:00:06,0.0,0.0579366198765839,98.52355627436528,118,108,1.0158718826864943,1.0158718826864943,1.0,984.3760980523244
2025-09-01 19:00:07,0.0,0.0579487365523046,99.03877566718369,126,119,1.2116675720765988,1.2116675720765988,1.0,825.3088743525294
2025-09-01 19:00:08,0.0,0.0579591593791951,99.68451011171636,115,109,1.042282689048619,1.042282689048619,1.0,959.4326093171383
2025-09-01 19:00:09,0.0,0.0579721936139728,99.83801164171904,118,111,1.3034234777700695,1.3034234777700695,1.0,767.2103633661915
2025-09-01 19:00:10,0.0,0.057986598479001,99.9838780044082,120,110,1.4404865028198288,1.4404865028198288,1.0,694.2099061965849
2025-09-01 19:00:11,0.0,0.0580010130530836,100.09093349555128,123,106,1.4414574082593612,1.4414574082593612,1.0,693.7423154302941
2025-09-01 19:00:12,0.0,0.0580143082801343,100.33549877387593,125,101,1.3295227050661165,1.3295227050661165,1.0,752.1496219579572
2025-09-01 19:00:13,0.0,0.0580253644392916,100.36308409281165,117,117,1.1056159157364656,1.1056159157364656,1.0,904.4732314059414
2025-09-01 19:00:14,0.0,0.0580396794234484,100.3627798516505,122,116,1.431498415679436,1.431498415679436,1.0,698.5687088765427
2025-09-01 19:00:15,0.0,0.058054109890625,100.96109341206412,113,102,1.4430467176566042,1.4430467176566042,1.0,692.9782575743094
2025-09-01 19:00:16,0.0,0.0580650931585498,101.71915150224164,128,115,1.0983267924764792,1.0983267924764792,1.0,910.475831828909
2025-09-01 19:00:17,0.0,0.0580787802889786,100.96537502992491,117,112,1.368713042885339,1.368713042885339,1.0,730.6133343275029
2025-09-01 19:00:18,0.0,0.0580902128867233,100.97038560579522,124,108,1.1432597744635615,1.1432597744635615,1.0,874.6918437406042
2025-09-01 19:00:19,0.0,0.058104226088285,100.6260383890726,110,105,1.4013201561764648,1.4013201561764648,1.0,713.6127997534294
2025-09-01 19:00:20,0.0,0.0581192122777845,100.47055265582956,114,117,1.4986189499518012,1.4986189499518012,1.0,667.2810323345785
2025-09-01 19:00:21,0.0,0.0581293624078112,100.67181076069724,119,114,1.0150130026646964,1.0150130026646964,1.0,985.2090538492778
2025-09-01 19:00:22,0.0,0.0581438492371401,101.00652994646846,127,110,1.448682932895466,1.448682932895466,1.0,690.2821709932838
2025-09-01 19:00:23,0.0,0.0581569623898081,100.9504667246628,120,112,1.311315266799329,1.311315266799329,1.0,762.5931195331917
2025-09-01 19:00:24,0.0,0.058171829302904,99.99379655730138,128,101,1.4866913095824106,1.4866913095824106,1.0,672.6345903514328
2025-09-01 19:00:25,0.0,0.0581841543504916,99.5112737670133,119,109,1.232504758763214,1.232504758763214,1.0,811.3558936709287
2025-09-01 19:00:26,0.0,0.0581983912901444,99.95952360211338,119,103,1.4236939652856868,1.4236939652856868,1.0,702.3981448143135
2025-09-01 19:00:27,0.0,0.0582087032604874,98.5893103910959,112,104,1.0311970342991386,1.0311970342991386,1.0,969.7467765504757
2025-09-01 19:00:28,0.0,0.0582203796557378,99.18302396693691,126,113,1.1676395250391478,1.1676395250391478,1.0,856.4286995735886
2025-09-01 19:00:29,0.0,0.0582307147384266,99.4436389622592,114,118,1.033508268875605,1.033508268875605,1.0,967.5781318014417
2025-09-01 19:00:30,0.0,0.058245591454094,100.1017270030242,127,108,1.4876715667395353,1.4876715667395353,1.0,672.1913776920912
2025-09-01 19:00:31,0.0,0.0582596763236303,100.00244240958372,128,104,1.4084869536359184,1.4084869536359184,1.0,709.9817271424236
2025-09-01 19:00:32,0.0,0.0582739390607366,98.97173969757226,128,112,1.4262737106229852,1.4262737106229852,1.0,701.1276955832045
2025-09-01 19:00:33,0.0,0.0582886288868937,99.1869210183255,120,117,1.4689826157169472,1.4689826157169472,1.0,680.7432499886618
2025-09-01 19:00:34,0.0,0.0582990544043243,99.82424758034468,123,114,1.0425517430598927,1.0425517430598927,1.0,959.1850060746115
2025-09-01 19:00:35,0.0,0.0583109823922869,100.2866084831014,125,117,1.1927987962566666,1.1927987962566666,1.0,838.3643604757796
2025-09-01 19:00:36,0.0,0.0583213375667321,99.95526274135736,112,110,1.035517444522001,1.035517444522001,1.0,965.7007762545265
2025-09-01 19:00:37,0.0,0.0583323915322399,99.9986432790887,122,115,1.1053965507750143,1.1053965507750143,1.0,904.6527233135305
2025-09-01 19:00:38,0.0,0.0583435383611251,99.73222514469872,110,102,1.1146828885188362,1.1146828885188362,1.0,897.1161307847615
2025-09-01 19:00:39,0.0,0.0583558838971803,99.32259191260404,119,106,1.2345536055237891,1.2345536055237891,1.0,810.0093795244524
2025-09-01 19:00:40,0.0,0.0583672267080176,99.80028619819396,113,107,1.1342810837268211,1.1342810837268211,1.0,881.6156897498247
2025-09-01 19:00:41,0.0,0.0583777315985517,99.2015200425614,113,110,1.0504890534088809,1.0504890534088809,1.0,951.937573033206
2025-09-01 19:00:42,0.0,0.0583885690539971,98.75461182727058,117,118,1.083745544547054,1.083745544547054,1.0,922.7258234477401
2025-09-01 19:00:43,0.0,0.0583993054318149,98.2025990105344,118,117,1.0736377817760454,1.0736377817760454,1.0,931.4128256047105
2025-09-01 19:00:44,0.0,0.0584141708158044,97.45747524888488,122,102,1.4865383989561491,1.4865383989561491,1.0,672.7037799374725
2025-09-01 19:00:45,0.0,0.058427967278339,97.53068239480618,111,103,1.3796462534592369,1.3796462534592369,1.0,724.8234810138207
2025-09-01 19:00:46,0.0,0.0584428060856654,98.11143391904716,120,107,1.483880732634781,1.483880732634781,1.0,673.908608695524
2025-09-01 19:00:47,0.0,0.0584550047880979,98.01899554092452,113,105,1.2198702432539543,1.2198702432539543,1.0,819.7593190998255
2025-09-01 19:00:48,0.0,0.0584663966305062,97.26612164064244,121,112,1.1391842408313284,1.1391842408313284,1.0,877.8211321377149
2025-09-01 19:00:49,0.0,0.0584803880964923,97.68609391051346,122,118,1.3991465986045934,1.3991465986045934,1.0,714.7213887360531
2025-09-01 19:00:50,0.0,0.0584920193660825,98.52894478753096,121,119,1.1631269590205733,1.1631269590205733,1.0,859.7513730075206
2025-09-01 19:00:51,0.0,0.058503516282951,98.20582362545764,124,113,1.149691686852674,1.149691686852674,1.0,869.7984089434786
2025-09-01 19:00:52,0.0,0.0585146788129121,97.9665464920988,116,116,1.1162529961039156,1.1162529961039156,1.0,895.8542583897412
2025-09-01 19:00:53,0.0,0.0585253272078032,98.22437680714047,125,110,1.0648394891121176,1.0648394891121176,1.0,939.10867339623
2025-09-01 19:00:54,0.0,0.0585366095231083,99.035313681033,118,104,1.128231530508383,1.128231530508383,1.0,886.3428941304259
2025-09-01 19:00:55,0.0,0.0585483861218506,98.7753966081704,119,110,1.177659874236944,1.177659874236944,1.0,849.1416086057468
2025-09-01 19:00:56,0.0,0.0585617560928914,98.10917171767127,122,111,1.3369971040728652,1.3369971040728652,1.0,747.9447763601894
2025-09-01 19:00:57,0.0,0.0585720689171025,98.42488102080748,110,114,1.0312824211097258,1.0312824211097258,1.0,969.6664846899417
2025-09-01 19:00:58,0.0,0.0585831214518008,98.82441505737864,123,104,1.1052534698326717,1.1052534698326717,1.0,904.7698354219087
2025-09-01 19:00:59,0.0,0.0585971665700022,98.82748078259624,122,107,1.4045118201458382,1.4045118201458382,1.0,711.9911599577457
2025-09-01 19:01:00,0.0,0.058630853553621,98.54841415276752,157,160,3.368698361874014,3.368698361874014,1.0,296.85056142684675
2025-09-01 19:01:01,0.0,0.058667377370314,99.04560351826356,160,163,3.652381669301276,3.652381669301276,1.0,273.79394886496254
2025-09-01 19:01:02,0.0,0.0587038507103796,99.30962152053752,160,158,3.647334006557167,3.647334006557167,1.0,274.17286110956735
2025-09-01 19:01:03,0.0,0.0587326994703942,98.9254037620858,167,165,2.8848760014582115,2.8848760014582115,1.0,346.63534914309395
2025-09-01 19:01:04,0.0,0.0587707083290875,98.94995112773864,155,158,3.8008858693312737,3.8008858693312737,1.0,263.09656074359833
2025-09-01 19:01:05,0.0,0.0587998181731184,98.2740973617263,152,158,2.9109844030952874,2.9109844030952874,1.0,343.52640259311835
2025-09-01 19:01:06,0.0,0.0588370146137569,98.61704258994529,158,159,3.7196440638466495,3.7196440638466495,1.0,268.8429276660024
2025-09-01 19:01:07,0.0,0.0588744950132232,98.48592580525384,152,164,3.74803994663059,3.74803994663059,1.0,266.80612112978656
2025-09-01 19:01:08,0.0,0.0589053238800188,98.26807038906146,164,160,3.0828866795559176,3.0828866795559176,1.0,324.37131297477583
2025-09-01 19:01:09,0.0,0.0589381946852715,98.25163314648525,155,157,3.2870805252722635,3.2870805252722635,1.0,304.22132719647067
2025-09-01 19:01:10,0.0,0.058968982301413,98.27178699615038,154,160,3.078761614151021,3.078761614151021,1.0,324.80592047259023
2025-09-01 19:01:11,0.0,0.0590024437504995,98.71925202693316,154,161,3.346144908648343,3.346144908648343,1.0,298.85137293828217
2025-09-01 19:01:12,0.0,0.0590356273418546,99.01479729259576,160,158,3.3183591355174036,3.3183591355174036,1.0,301.3537592410348
2025-09-01 19:01:13,0.0,0.0590720754996896,98.93659265319936,156,158,3.6448157834920902,3.6448157834920902,1.0,274.3622886317459
2025-09-01 19:01:14,0.0,0.0591101170841964,99.31842672805888,153,168,3.804158450685333,3.804158450685333,1.0,262.87022818932434
2025-09-01 19:01:15,0.0,0.0591484162759277,99.51879535490468,165,159,3.8299191731246,3.8299191731246,1.0,261.1021159446977
2025-09-01 19:01:16,0.0,0.0591808433941772,99.30549553676164,152,161,3.2427118249522846,3.2427118249522846,1.0,308.38386325455076
2025-09-01 19:01:17,0.0,0.0592143308329156,99.2431364576434,157,160,3.348743873840579,3.348743873840579,1.0,298.6194339351276
2025-09-01 19:01:18,0.0,0.059243397104729,99.16902501322186,160,160,2.9066271813358147,2.9066271813358147,1.0,344.0413708442734
2025-09-01 19:01:19,0.0,0.0592750975629499,99.42165568480895,148,163,3.170045822091405,3.170045822091405,1.0,315.45285340394867
2025-09-01 19:01:20,0.0,0.0593121116682999,99.23814437744812,159,164,3.701410535007662,3.701410535007662,1.0,270.1672755675371
2025-09-01 19:01:21,0.0,0.0593510794492518,99.0429397842373,151,161,3.896778095181056,3.896778095181056,1.0,256.62225961407665
2025-09-01 19:01:22,0.0,0.0593814989171477,100.0273184389543,161,158,3.0419467895907726,3.0419467895907726,1.0,328.73684819928366
2025-09-01 19:01:23,0.0,0.0594138455209121,100.49718617982784,152,165,3.2346603764470427,3.2346603764470427,1.0,309.15146680666425
2025-09-01 19:01:24,0.0,0.0594478917822136,100.11688584761528,160,161,3.404626130143395,3.404626130143395,1.0,293.7180065518331
2025-09-01 19:01:25,0.0,0.0594828592262927,100.40235634458637,162,167,3.4967444079151178,3.4967444079151178,1.0,285.9802957678097
2025-09-01 19:01:26,0.0,0.059514558858366,100.46153137741396,161,155,3.169963207330904,3.169963207330904,1.0,315.4610746545528
2025-09-01 19:01:27,0.0,0.0595499609661629,100.657306965044,158,162,3.540210779684787,3.540210779684787,1.0,282.46905685345604
2025-09-01 19:01:28,0.0,0.0595826708548155,100.72597762732656,155,167,3.2709888652624475,3.2709888652624475,1.0,305.7179468324986
2025-09-01 19:01:29,0.0,0.0596167603867271,101.32079895006918,154,160,3.408953191158401,3.408953191158401,1.0,293.3451836750474
2025-09-01 19:01:30,0.0,0.0596525336102257,101.4936091223949,164,161,3.577322349861157,3.577322349861157,1.0,279.5386890529482
2025-09-01 19:01:31,0.0,0.0596866887298201,101.46256477328777,153,162,3.4155119594414907,3.4155119594414907,1.0,292.7818762969641
2025-09-01 19:01:32,0.0,0.0597195169069639,101.98366006177926,151,160,3.2828177143784014,3.2828177143784014,1.0,304.61636527063433
2025-09-01 19:01:33,0.0,0.0597533268943979,102.1003025823232,160,161,3.3809987433967845,3.3809987433967845,1.0,295.77059203379974
2025-09-01 19:01:34,0.0,0.0597872021043964,102.16104187198772,153,160,3.3875209998510956,3.3875209998510956,1.0,295.2011220134006
2025-09-01 19:01:35,0.0,0.0598202338522132,102.3180531732308,152,160,3.30317478168622,3.30317478168622,1.0,302.7390513951294
2025-09-01 19:01:36,0.0,0.0598536007269621,102.2712486615476,149,165,3.33668747488889,3.33668747488889,1.0,299.6984307118243
2025-09-01 19:01:37,0.0,0.0598925414134409,102.27586215804534,154,163,3.894068647878598,3.894068647878598,1.0,256.800814373105
2025-09-01 19:01:38,0.0,0.0599283703987824,101.9825148636644,156,162,3.582898534147717,3.582898534147717,1.0,279.10363368352415
2025-09-01 19:01:39,0.0,0.0599616316668563,101.60693125385248,158,164,3.3261268073947594,3.3261268073947594,1.0,300.64999259101177
2025-09-01 19:01:40,0.0,0.0599978717211283,101.10764606061124,161,161,3.6240054271948905,3.6240054271948905,1.0,275.9377766092463
2025-09-01 19:01:41,0.0,0.0600310209357478,100.4116544172127,159,159,3.314921461953029,3.314921461953029,1.0,301.66627218095147
2025-09-01 19:01:42,0.0,0.0600686924647798,99.97179573652042,156,160,3.767152903193987,3.767152903193987,1.0,265.4524585800986
2025-09-01 19:01:43,0.0,0.0601039550285059,99.88466221928697,156,162,3.5262563726155847,3.5262563726155847,1.0,283.5868678652694
2025-09-01 19:01:44,0.0,0.0601377882412538,99.93622101050978,159,158,3.3833212747930506,3.3833212747930506,1.0,295.56755589555047
2025-09-01 19:01:45,0.0,0.0601732879932416,99.80057272893596,163,160,3.5499751987755643,3.5499751987755643,1.0,281.6921088194965
2025-09-01 19:01:46,0.0,0.0602027334480261,98.62272098387228,157,160,2.9445454784500935,2.9445454784500935,1.0,339.61098828956284
2025-09-01 19:01:47,0.0,0.0602335127108904,99.41001416275346,154,168,3.0779262864358645,3.0779262864358645,1.0,324.8940705327828
2025-09-01 19:01:48,0.0,0.0602640919831727,99.95325422419864,152,153,3.0579272282272516,3.0579272282272516,1.0,327.0189005052688
2025-09-01 19:01:49,0.0,0.0602986833417889,100.1761341498072,149,161,3.4591358616142425,3.4591358616142425,1.0,289.0895414363226
2025-09-01 19:01:50,0.0,0.0603380448981496,101.12987948608384,160,167,3.93615563606882,3.93615563606882,1.0,254.05499488804153
2025-09-01 19:01:51,0.0,0.0603789042919808,100.641197427342,159,162,4.0859393831192445,4.0859393831192445,1.0,244.74176100884557
